time,real_time,hr,hrv,br,Posture,activity,PeakAccel,gsr,scl,scr,driver_workload,expert_workload,traffic_load,event,time [s],speed [mph],GPS long [degs],GPS lat [degs],GPS heading [degs],long accel [g],lat accel [g],vector accel [g],vert accel [g]
1438.2,18/07/2017 15:00:25.420,107,38,21.6,-9,0.02,0.06,41.50186966,41.5079316,-0.000955435,0,0,0,0,1438.2,0.629293501,-83.702592,42.2974592,175.9235077,-0.936458349,-0.030729167,0.936977208,0.4140625
1438.3,18/07/2017 15:00:25.420,107,38,21.6,-9,0.02,0.06,41.56621498,41.56051951,0.010777311,0,0,0,0,1438.3,0.620637655,-83.702592,42.2974592,175.9235077,-0.936588526,-0.029817708,0.937096417,0.42578125
1438.4,18/07/2017 15:00:25.420,107,38,21.6,-9,0.02,0.06,41.56621498,41.56576399,0.005548827,0,0,0,0,1438.4,0.610119224,-83.702592,42.2974592,175.9235077,-0.937760413,-0.029296875,0.938256383,0.40625
1438.5,18/07/2017 15:00:25.420,107,38,21.6,-9,0.02,0.06,41.56621498,41.56692538,0.004378638,0,0,0,0,1438.5,0.598263085,-83.702592,42.2974592,175.9235077,-0.937239587,-0.027994791,0.937686443,0.40234375
1438.6,18/07/2017 15:00:25.420,107,38,21.6,-9,0.02,0.06,41.56621498,41.56987569,0.001452504,0,0,0,0,1438.6,0.595506489,-83.702592,42.2974592,175.9235077,-0.937239587,-0.029036459,0.937727392,0.4375
1438.7,18/07/2017 15:00:25.420,107,38,21.6,-9,0.02,0.06,41.60494207,41.60293576,0.007092166,0,0,0,0,1438.7,0.596667826,-83.702592,42.2974592,175.9235077,-0.936197937,-0.029557291,0.936700761,0.39453125
1438.8,18/07/2017 15:00:25.420,107,38,21.6,-9,0.02,0.06,41.63076014,41.62822309,0.007661567,0,0,0,0,1438.8,0.594568431,-83.702592,42.2974592,175.9235077,-0.935807288,-0.029557291,0.936308324,0.4296875
1438.9,18/07/2017 15:00:25.420,107,38,21.6,-9,0.02,0.06,41.64370932,41.64034657,0.008460174,0,0,0,0,1438.9,0.599113047,-83.702592,42.2974592,175.9235077,-0.9360677,-3.02E-02,0.936591685,0.4140625
1439,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.68255687,41.68599129,0.001695093,0,0,0,0,1439,0.600070834,-83.70259232,42.2974592,175.9235077,-0.936718762,-0.029557291,0.937221587,0.3828125
1439.1,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.69550606,41.69672115,0.003897437,0,0,0,0,1439.1,0.613306999,-83.70259552,42.2974592,175.9235077,-0.936718762,-0.029427083,0.937222242,0.4296875
1439.2,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.69550606,41.69289567,0.007713602,0,0,0,0,1439.2,0.623546362,-83.70259872,42.2974592,175.9235077,-0.936458349,-2.81E-02,0.9368909,0.421875
1439.3,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.72152545,41.71553279,0.011147363,0,0,0,0,1439.3,0.626522839,-83.70260192,42.2974592,175.9235077,-0.935416639,-0.029166667,0.935879588,0.41796875
1439.4,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.74746416,41.75658132,-0.004032134,0,0,0,0,1439.4,0.632371247,-83.70260496,42.2974592,175.9235077,-0.935416639,-0.028776042,0.93586427,0.41796875
1439.5,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.76045369,41.76487349,0.000740095,0,0,0,0,1439.5,0.628075898,-83.70260656,42.2974592,175.9235077,-0.934895813,-0.028776042,0.935348511,0.4296875
1439.6,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.82560396,41.82169309,0.009011436,0,0,0,0,1439.6,0.620849133,-83.70260816,42.2974592,175.9235077,-0.9360677,-0.029036459,0.936534882,0.41796875
1439.7,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.82560396,41.82189833,0.008857293,0,0,0,0,1439.7,0.626658559,-83.70260976,42.2974592,175.9235077,-0.936458349,-0.029166667,0.936929345,0.39453125
1439.8,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.85174551,41.85323287,0.003641035,0,0,0,0,1439.8,0.629085124,-83.7026112,42.2974592,175.9235077,-0.936979175,-0.029557291,0.937456787,0.42578125
1439.9,18/07/2017 15:00:26.420,108,37,21.6,-9,0.02,0.06,41.89095784,41.89254514,0.003547467,0,0,0,0,1439.9,0.62677002,-83.7026112,42.2974592,175.9235077,-0.936458349,-0.029036459,0.936914563,0.41796875
1440,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,41.89095784,41.89365969,0.002457472,0,0,0,0,1440,0.623751581,-83.7026112,42.2974592,175.9235077,-0.9360677,-0.029166667,0.93652606,0.3984375
1440.1,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,41.92373705,41.92037622,0.008493468,0,0,0,0,1440.1,0.632397056,-83.7026112,42.2974592,184.5142212,-0.935677111,-0.029166667,0.936135173,0.4296875
1440.2,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,41.95651627,41.95870935,0.00297202,0,0,0,0,1440.2,0.638964057,-83.7026112,42.29745924,184.5142212,-0.935677111,-0.029296875,0.936157167,0.40625
1440.3,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,41.95651627,41.95362875,0.008035094,0,0,0,0,1440.3,0.632822931,-83.7026112,42.29745964,184.5142212,-0.936197937,-0.029166667,0.936675251,0.41015625
1440.4,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,41.98282185,41.98543483,0.002549973,0,0,0,0,1440.4,0.628813267,-83.7026112,42.29746004,184.5142212,-0.936458349,-0.029036459,0.93693471,0.4296875
1440.5,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,42.02228021,42.02087973,0.006569037,0,0,0,0,1440.5,0.63113445,-83.7026112,42.29746044,184.5142212,-0.936458349,-0.029036459,0.936915219,0.41015625
1440.6,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,42.0354743,42.03382575,0.006803222,0,0,0,0,1440.6,0.627889633,-83.7026112,42.29746084,184.5142212,-0.935937524,-0.029557291,0.936410367,0.42578125
1440.7,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,42.0354743,42.03721194,0.003456445,0,0,0,0,1440.7,0.63453275,-83.7026112,42.29746124,184.5142212,-0.935416639,-0.029427083,0.935882509,0.41015625
1440.8,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,42.02228021,42.02313911,0.004301353,0,0,0,0,1440.8,0.637633979,-83.7026112,42.29746164,184.5142212,-0.935156226,-2.85E-02,0.935607135,0.41796875
1440.9,18/07/2017 15:00:27.420,110,37,21.6,-9,0.03,0.07,42.02228021,42.02051894,0.006947501,0,0,0,0,1440.9,0.64313668,-83.7026112,42.29746204,184.5142212,-0.9360677,-0.029427083,0.936552882,0.41796875
1441,18/07/2017 15:00:28.420,112,38,21.2,-9,0.02,0.12,42.06186247,42.06139579,0.005657495,0,0,0,0,1441,0.642641187,-83.7026112,42.29746237,184.5142212,-0.936718762,-0.029557291,0.937209189,0.39453125
1441.1,18/07/2017 15:00:28.420,112,38,21.2,-9,0.02,0.12,42.08825064,42.09032223,0.003093703,0,0,0,0,1441.1,0.645573199,-83.7026112,42.29746205,184.5142212,-0.937109351,-0.029427083,0.937588036,0.41796875
1441.2,18/07/2017 15:00:28.420,112,38,21.2,-9,0.02,0.12,42.10148622,42.0995492,0.007149666,0,0,0,0,1441.2,0.646014094,-83.7026112,42.29746173,184.5142212,-0.936848938,-2.83E-02,0.937291682,0.4140625
1441.3,18/07/2017 15:00:28.420,112,38,21.2,-9,0.02,0.12,42.14119296,42.13918772,0.007162459,0,0,0,0,1441.3,0.646313608,-83.7026112,42.29746141,184.5142212,-0.936979175,-2.86E-02,0.937435269,0.42578125
1441.4,18/07/2017 15:00:28.420,112,38,21.2,-9,0.02,0.12,42.14119296,42.14233622,0.004076054,0,0,0,0,1441.4,0.649183869,-83.7026112,42.29746109,184.5142212,-0.935416639,-0.029427083,0.935892582,0.4140625
1441.5,18/07/2017 15:00:28.420,112,38,21.2,-9,0.02,0.12,42.18098306,42.18465822,0.001486608,0,0,0,0,1441.5,0.652053952,-83.7026112,42.29746077,184.5142212,-0.935156226,-0.029036459,0.935613751,0.421875
